12948,76487
19463,76488
14284,76489
11427,76490
4092,76491
3468,76492
15092,76493
12021,76494
11088,76495
12770,76496
5544,76497
19725,76498
16896,76499
2355,76500
18735,76501
18851,76502
261,76503
3660,76504
17656,76505
7095,76506
1709,76507
14119,76508
2041,76509
17880,76510
3729,76511
8287,76512
5555,76513
12421,76514
9505,76515
16442,76516
14359,76517
14736,76518
9336,76519
14356,76520
18497,76521
19442,76522
11135,76523
3354,76524
12675,76525
18714,76526
19087,76527
2677,76528
18514,76529
3222,76530
7037,76531
6505,76532
8311,76533
17896,76534
10147,76535
9733,76536
17471,76537
4790,76538
76,76539
6859,76540
15302,76541
19845,76542
12946,76543
17177,76544
3922,76545
16396,76546
5702,76547
5450,76548
10360,76549
15400,76550
16050,76551
11674,76552
2093,76553
2717,76554
13076,76555
13669,76556
17499,76557
17317,76558
8132,76559
13420,76560
328,76561
5116,76562
12730,76563
2457,76564
7959,76565
19721,76566
8469,76567
4404,76568
4649,76569
224,76570
6003,76571
4539,76572
14470,76573
1942,76574
11192,76575
16538,76576
17995,76577
7145,76578
10731,76579
18124,76580
19863,76581
1310,76582
17086,76583
16168,76584
16997,76585
17350,76586
13946,76587
258,76588
1356,76589
4991,76590
13010,76591
4013,76592
2022,76593
13649,76594
12355,76595
15144,76596
6800,76597
16623,76598
19280,76599
830,76600
6344,76601
3470,76602
13875,76603
18989,76604
2963,76605
365,76606
10778,76607
10642,76608
5623,76609
7100,76610
1671,76611
5987,76612
17245,76613
680,76614
7818,76615
5979,76616
17953,76617
16694,76618
15449,76619
14051,76620
18463,76621
13002,76622
19708,76623
6868,76624
7886,76625
4776,76626
679,76627
8873,76628
9554,76629
9708,76630
3475,76631
19736,76632
15414,76633
14421,76634
2405,76635
13488,76636
12961,76637
1880,76638
11198,76639
670,76640
10260,76641
18576,76642
13064,76643
8176,76644
8875,76645
10573,76646
458,76647
8192,76648
8799,76649
10722,76650
15249,76651
3675,76652
8652,76653
16839,76654
16766,76655
14912,76656
16451,76657
5402,76658
18281,76659
16549,76660
13062,76661
4023,76662
780,76663
18489,76664
12240,76665
12568,76666
1949,76667
3796,76668
9298,76669
7336,76670
4176,76671
827,76672
7482,76673
12743,76674
2924,76675
6027,76676
7434,76677
7851,76678
4740,76679
13232,76680
10211,76681
7965,76682
12760,76683
15587,76684
7786,76685
14140,76686
16762,76687
11583,76688
15869,76689
6126,76690
7610,76691
7451,76692
4822,76693
7641,76694
9315,76695
15985,76696
5928,76697
7761,76698
11884,76699
7122,76700
14918,76701
14918,76702
2397,76703
4158,76704
4812,76705
6427,76706
8334,76707
19962,76708
9378,76709
12674,76710
7643,76711
10603,76712
8898,76713
10266,76714
1828,76715
