17167,61821
698,61822
529,61823
6784,61824
10449,61825
11656,61826
16947,61827
17849,61828
16892,61829
18426,5
6271,5
10696,5
3470,5
11766,5
7217,61835
12782,61836
2723,61837
15434,61838
19783,61839
15110,15
13554,15
14336,15
2688,15
4347,15
11258,15
13361,15
12296,15
15602,61848
7193,61849
18850,20
1796,20
10985,20
11889,20
6558,20
18215,20
11089,20
8535,20
13563,61858
3522,61859
13846,10
2322,10
15677,10
1528,10
14572,10
17067,10
9403,10
14674,61867
10344,61868
4938,61869
19255,14
15898,14
15929,14
818,14
2281,14
9066,14
2121,14
13681,61877
2700,61878
18676,61879
7576,12
6118,12
2206,12
10912,12
5581,12
9786,12
6040,61886
2622,61887
12757,61888
8666,61889
9176,19
16464,19
18753,19
3086,19
9673,19
3234,19
1530,19
15016,61897
11690,61898
3268,61899
19255,14
15898,14
15929,14
818,14
2281,14
9066,14
2121,14
14035,61907
8580,61908
2625,61909
18850,20
1796,20
10985,20
11889,20
6558,20
18215,20
11089,20
8535,20
12283,61918
6121,61919
18850,20
1796,20
10985,20
11889,20
6558,20
18215,20
11089,20
8535,20
17169,61928
502,61929
9176,19
16464,19
18753,19
3086,19
9673,19
3234,19
1530,19
16734,61937
17544,61938
16901,61939
18426,5
6271,5
10696,5
3470,5
11766,5
808,61945
16710,61946
3701,61947
16010,61948
6192,61949
13846,10
2322,10
15677,10
1528,10
14572,10
17067,10
9403,10
1845,61957
19422,61958
4338,61959
12299,17
8961,17
1032,17
11216,17
5663,17
364,17
4931,17
16215,61967
13619,61968
11904,61969
9411,9
18123,9
14306,9
2450,9
9079,9
3547,9
14869,61976
13516,61977
16581,61978
16294,61979
7276,11
5437,11
2447,11
8445,11
7292,11
19201,11
12720,61986
862,61987
11975,61988
8589,61989
8716,8
8146,8
9737,8
1407,8
15703,8
10963,8
15761,8
9569,61997
17966,61998
7791,61999
2114,3
13033,3
6860,3
2862,3
12189,3
6209,3
8820,3
10363,3
7332,3
400,3
12419,18
3892,18
2417,18
805,18
13397,18
18096,18
10946,62016
10676,62017
378,62018
16783,62019
3235,62020
