8995,49683
161,49684
791,49685
3122,49686
7163,49687
5202,49688
11118,49689
2798,49690
2497,49691
14341,11
9178,11
3824,11
5215,11
4634,11
10737,49697
603,49698
2063,49699
11015,49700
11968,49701
10605,15
7404,15
5842,15
263,15
16789,15
15055,15
14391,15
16576,49709
11217,49710
13035,49711
15892,8
6636,8
4503,8
4350,8
2258,8
6277,8
9964,8
12230,8
4168,8
14768,8
10605,15
7404,15
5842,15
263,15
16789,15
15055,15
14391,15
7601,49729
6445,49730
3973,49731
16507,4
499,4
1759,4
5906,4
1558,4
12384,4
13747,4
15092,4
12292,4
7093,49741
14599,10
16806,10
6921,10
478,10
10150,10
17415,10
8,10
11810,10
13795,49750
5997,49751
5037,16
16646,16
4468,16
17292,16
15220,16
13937,49757
14449,49758
14446,49759
3829,49760
4082,49761
11444,7
932,7
18162,7
557,7
8620,7
11827,7
14521,49768
8267,49769
4062,49770
7000,49771
2372,9
15279,9
16183,9
329,9
15498,9
14971,9
6491,9
8561,9
2671,9
449,9
4712,18
16245,18
16290,18
5086,18
1578,18
7846,18
18869,18
6111,18
8994,18
4815,49791
8422,2
8871,2
12837,2
15811,2
6691,2
6030,2
855,49798
4994,49799
2615,49800
5330,49801
15030,3
13750,3
11203,3
18739,3
13899,3
19616,49807
11531,49808
11477,49809
2333,49810
14380,49811
16507,4
499,4
1759,4
5906,4
1558,4
12384,4
13747,4
15092,4
12292,4
11716,49821
5037,16
16646,16
4468,16
17292,16
15220,16
2065,49827
7905,49828
3508,49829
6226,49830
1834,49831
11444,7
932,7
18162,7
557,7
8620,7
11827,7
1836,49838
13896,49839
13355,49840
14083,49841
14599,10
16806,10
6921,10
478,10
10150,10
17415,10
8,10
11810,10
444,49850
1857,49851
3675,49852
11188,49853
5872,49854
2632,49855
4999,49856
8284,49857
18238,49858
842,49859
18321,49860
