2057,64813
354,64814
5457,64815
2291,64816
12553,64817
18017,64818
16929,64819
5124,64820
1801,64821
4276,12
7864,12
17873,12
10812,12
13849,12
6973,12
15668,12
8758,12
3415,12
15307,64831
15030,3
13750,3
11203,3
18739,3
13899,3
815,64837
13913,64838
14875,64839
19262,64840
10643,64841
11088,17
10093,17
6619,17
19100,17
12947,17
11354,17
12783,17
10042,64849
17600,64850
9979,64851
10605,15
7404,15
5842,15
263,15
16789,15
15055,15
14391,15
5432,64859
16802,64860
12294,64861
16507,4
499,4
1759,4
5906,4
1558,4
12384,4
13747,4
15092,4
12292,4
3693,64871
5037,16
16646,16
4468,16
17292,16
15220,16
16252,64877
2879,64878
11295,64879
4331,64880
4924,64881
5037,16
16646,16
4468,16
17292,16
15220,16
12429,64887
15043,64888
1548,64889
13412,64890
17441,64891
4712,18
16245,18
16290,18
5086,18
1578,18
7846,18
18869,18
6111,18
8994,18
1082,64901
15892,8
6636,8
4503,8
4350,8
2258,8
6277,8
9964,8
12230,8
4168,8
14768,8
11088,17
10093,17
6619,17
19100,17
12947,17
11354,17
12783,17
7171,64919
18463,64920
9850,64921
13529,19
226,19
13914,19
1724,19
3288,19
6735,19
18211,64928
19197,64929
17573,64930
12165,64931
16507,4
499,4
1759,4
5906,4
1558,4
12384,4
13747,4
15092,4
12292,4
7284,64941
11088,17
10093,17
6619,17
19100,17
12947,17
11354,17
12783,17
679,64949
12562,64950
696,64951
10605,15
7404,15
5842,15
263,15
16789,15
15055,15
14391,15
922,64959
14286,64960
9340,64961
7240,5
14604,5
368,5
8807,5
19223,5
15201,5
1921,5
10049,64969
13435,64970
4657,64971
16507,4
499,4
1759,4
5906,4
1558,4
12384,4
13747,4
15092,4
12292,4
10373,64981
17338,64982
11121,64983
4513,64984
7494,64985
13264,64986
786,64987
17448,64988
3100,64989
13707,64990
