16025,50101
2457,50102
1687,50103
14580,50104
14042,50105
7340,50106
17982,50107
8927,50108
10368,50109
1904,6
18577,6
15987,6
19453,6
19328,6
13160,6
15105,6
4658,6
4812,50118
7667,50119
16167,19
9617,19
8327,19
11513,19
8476,19
7617,19
12422,19
14503,19
18896,50128
981,50129
16167,19
9617,19
8327,19
11513,19
8476,19
7617,19
12422,19
14503,19
6343,50138
14303,50139
10701,1
11768,1
14401,1
18362,1
14991,1
4155,1
10336,1
18905,1
3888,50148
454,50149
15345,7
11770,7
5450,7
6911,7
11282,7
14615,7
16898,7
13272,7
15676,7
16256,7
4594,15
3243,15
19084,15
19131,15
11190,15
3749,15
16128,15
12734,15
3067,15
8117,15
17411,17
12282,17
4974,17
11286,17
3581,17
8102,17
12695,17
1336,17
11744,17
10598,50179
1597,14
14417,14
9010,14
1814,14
10645,14
18210,14
6788,14
18250,14
5614,14
6457,14
1030,12
17695,12
4123,12
11869,12
2744,12
14100,50195
13546,50196
7630,50197
2143,50198
7288,50199
4748,13
19639,13
1009,13
3707,13
14980,13
525,13
1900,50206
3748,50207
13058,50208
2078,50209
4748,13
19639,13
1009,13
3707,13
14980,13
525,13
9932,50216
273,50217
4710,50218
5676,50219
16167,19
9617,19
8327,19
11513,19
8476,19
7617,19
12422,19
14503,19
15215,50228
11376,50229
15345,7
11770,7
5450,7
6911,7
11282,7
14615,7
16898,7
13272,7
15676,7
16256,7
5532,20
19120,20
19501,20
4314,20
17490,20
8036,20
6815,20
3126,20
2669,20
17086,50249
10200,10
17405,10
17717,10
9647,10
6920,10
7330,10
14724,10
13598,10
17451,50258
6026,50259
9967,50260
