17063,78786
14877,78787
10921,78788
18994,78789
13958,78790
19006,78791
6292,78792
13155,78793
14810,78794
19891,78795
6379,78796
12609,17
14597,17
12331,17
18539,17
6714,17
19802,17
1533,17
440,17
16311,17
3093,17
5436,17
1990,78808
15586,5
16697,5
14242,5
7990,5
11185,5
15500,5
344,5
19596,5
18624,5
2185,5
4039,5
424,78820
1240,1
16558,1
414,1
14897,1
5116,1
19711,1
2096,1
8604,78828
7550,78829
15829,78830
19596,78831
6671,78832
10894,78833
4416,78834
11514,78835
8027,78836
9607,78837
3466,78838
7523,78839
11737,78840
9796,78841
10686,78842
13422,78843
16778,78844
7320,10
7775,10
18618,10
7557,10
3002,10
11488,10
3621,10
2139,10
19432,10
6010,10
19871,10
16898,10
19053,78857
10330,78858
11241,78859
15436,78860
16710,78861
13627,78862
10897,78863
5606,78864
17839,78865
13373,78866
18121,78867
11831,78868
14573,3
17741,3
6870,3
1644,3
17738,3
6498,3
11124,78875
8444,78876
2911,78877
2822,78878
9192,78879
15468,78880
16886,78881
3959,78882
9712,78883
9120,78884
6218,78885
4646,78886
554,78887
18516,78888
6552,78889
6315,78890
3282,78891
19218,78892
19066,78893
17729,78894
1114,78895
1990,78896
18401,78897
13898,78898
7655,78899
496,78900
17276,78901
1761,78902
1419,78903
15782,78904
19630,15
15396,15
6140,15
13843,15
13276,15
7999,78910
12767,78911
7273,78912
1431,78913
2727,78914
6349,78915
11234,78916
13704,78917
477,78918
10799,78919
12312,78920
3856,78921
17240,78922
1477,78923
15266,78924
17463,78925
19361,78926
7509,78927
17878,78928
14633,78929
6353,78930
2037,78931
6313,78932
15564,78933
2338,78934
8654,78935
7762,78936
12274,78937
4467,78938
15371,78939
1451,78940
12609,17
14597,17
12331,17
18539,17
6714,17
19802,17
1533,17
440,17
16311,17
3093,17
5436,17
17958,78952
11530,9
11815,9
16899,9
5966,9
4196,9
18931,9
8958,9
6907,78960
12980,78961
11113,78962
14285,78963
17887,78964
14573,3
17741,3
6870,3
1644,3
17738,3
6498,3
9160,78971
3452,78972
3467,78973
17425,78974
18534,78975
1739,78976
10180,78977
19558,78978
9378,78979
4709,78980
9985,78981
10372,78982
15024,78983
8254,78984
1614,78985
5859,78986
8826,78987
8745,78988
2922,11
17939,11
17371,11
3040,11
16770,11
14510,11
12323,11
4788,11
8237,78997
6962,78998
10546,78999
6479,79000
10680,14
160,14
16001,14
12237,14
2587,14
12691,14
11274,14
17390,14
6873,14
2472,14
4653,14
7837,79012
11339,13
8870,13
6513,13
734,13
1854,13
2795,13
4593,13
9240,13
2608,13
14665,13
828,79023
7172,79024
10829,79025
3177,79026
16658,79027
11559,79028
17745,79029
19988,79030
2706,79031
5506,79032
10125,79033
8560,79034
5060,79035
11065,79036
12351,79037
9138,79038
3183,79039
16940,79040
12439,79041
7885,79042
6265,79043
7936,79044
2040,79045
17916,79046
14282,79047
3101,79048
9397,79049
16838,79050
7417,79051
10287,79052
