19203,62767
1313,62768
8249,62769
15594,62770
11014,62771
13687,62772
11000,62773
17186,62774
6378,62775
4234,62776
8022,62777
7349,4
19760,4
755,4
17704,4
18266,4
15924,4
1975,4
5238,4
5177,62786
12224,62787
1286,62788
1343,62789
8766,62790
19934,62791
8923,62792
3782,62793
2234,62794
5473,62795
123,62796
5044,62797
1856,62798
15665,62799
19132,62800
13807,62801
2207,62802
17858,62803
19246,62804
7930,62805
17071,62806
11241,62807
2342,62808
10760,62809
16757,62810
10982,62811
8891,62812
18508,62813
16356,19
5215,19
11888,19
451,19
8506,19
6255,19
3230,19
3576,19
8458,19
1885,19
11971,19
9419,19
13998,20
12771,20
673,20
1377,20
6392,20
10618,20
13089,20
8153,20
16400,20
14368,20
17275,62836
8615,62837
3809,16
7379,16
9215,16
19633,16
3129,16
17111,16
12896,16
7526,16
3819,16
8566,16
14552,62848
18206,62849
4746,3
9177,3
19262,3
10937,3
10423,3
4632,3
9778,3
12482,3
13583,3
3580,62859
356,62860
15136,62861
5217,62862
9750,62863
19156,62864
10710,62865
2177,62866
13882,62867
6388,62868
7522,62869
4429,62870
7897,62871
17972,62872
18474,62873
8336,12
13138,12
12560,12
5840,12
8634,12
310,12
19682,12
3344,12
2125,12
16231,62883
2856,62884
15010,62885
16356,19
5215,19
11888,19
451,19
8506,19
6255,19
3230,19
3576,19
8458,19
1885,19
11971,19
9419,19
11507,62898
13621,62899
6804,62900
6351,62901
18480,62902
7202,62903
5114,62904
14196,62905
12426,62906
5720,62907
14769,62908
14362,62909
4746,3
9177,3
19262,3
10937,3
10423,3
4632,3
9778,3
12482,3
13583,3
13900,62919
11782,62920
3084,62921
13595,5
2732,5
14425,5
2136,5
13076,5
9884,5
15582,5
4077,62929
18787,62930
1018,62931
16275,62932
236,62933
1715,62934
14327,62935
19656,62936
11611,62937
1019,62938
13028,62939
6625,62940
3925,62941
2153,62942
10692,62943
112,62944
1367,62945
5545,62946
19688,62947
7775,62948
11808,62949
11733,62950
6687,62951
12825,62952
3111,62953
13222,62954
14377,62955
5259,62956
9089,62957
16671,62958
10404,62959
16749,62960
13891,62961
3942,62962
929,62963
16678,62964
1894,62965
9515,62966
3273,62967
6481,62968
1964,62969
19800,62970
17879,62971
7480,62972
588,62973
6597,62974
7967,62975
17419,62976
10133,62977
6388,62978
14139,62979
8881,62980
19934,62981
19574,8
14254,8
10010,8
9422,8
1193,8
13640,8
8809,62988
8591,62989
2126,62990
10790,62991
17441,62992
16326,62993
9256,62994
10302,62995
