7933,26261
3978,26262
11090,26263
13167,26264
1813,26265
12771,26266
18688,26267
7781,26268
16060,26269
162,26270
14958,26271
2271,26272
6167,26273
10313,26274
4913,26275
7013,26276
1202,26277
4358,26278
2727,26279
16767,26280
8095,26281
13088,26282
18739,26283
6022,26284
12241,26285
19419,26286
2199,26287
17677,26288
17615,26289
12325,26290
4115,26291
1752,26292
12410,26293
18102,26294
10155,26295
9440,26296
16366,26297
3264,26298
16950,26299
9388,26300
4601,26301
8695,26302
8613,26303
11675,26304
13967,26305
14852,26306
18293,26307
19268,4
11466,4
3190,4
12918,4
8464,4
9572,4
329,4
3024,26315
8313,26316
19216,26317
6815,26318
12280,26319
11389,26320
12315,26321
3517,26322
12659,26323
302,26324
7435,26325
14700,26326
4446,26327
18513,26328
10011,26329
16567,26330
13109,26331
17273,18
3115,18
15448,18
13136,18
16376,18
16395,18
4391,18
2233,18
7919,18
746,26341
5571,26342
13002,26343
13881,8
15191,8
3837,8
18767,8
4206,8
6520,26349
5346,26350
3214,26351
8098,26352
9190,26353
18413,26354
12306,26355
17369,19
3487,19
10149,19
8666,19
8703,19
3517,19
249,19
17771,26363
16284,26364
19269,26365
11152,26366
2083,26367
14288,12
5760,12
17892,12
2642,12
2351,12
19133,26373
8833,26374
1918,26375
4288,26376
14376,26377
7468,26378
19253,26379
4159,26380
10604,26381
13281,26382
8693,26383
3595,26384
14927,26385
9699,26386
17132,26387
2625,26388
12435,26389
3240,26390
19849,26391
4087,6
13209,6
10443,6
15307,6
16617,6
7684,6
9325,6
16028,6
10019,6
6580,6
8635,26402
8051,26403
17273,18
3115,18
15448,18
13136,18
16376,18
16395,18
4391,18
2233,18
7919,18
4496,26413
8517,26414
11735,26415
9643,26416
16926,26417
17869,26418
17954,26419
6829,26420
