50,32,1024,700060,2.59,38.28,59.12,39.14
50,64,1024,667818,6.93,40.01,53.06,36.43
50,128,1024,652568,11.14,40.2,48.66,35.1
50,256,1024,585485,17.68,44.7,37.62,29.95
50,512,1024,431771,24.58,54.32,21.1,18.02
50,1024,1024,256367,32.13,61.76,6.11,4.66
100,32,1024,511302,3.19,46.19,50.62,22.54
100,64,1024,489141,7.8,47.04,45.16,20.41
100,128,1024,456486,12.04,51.53,36.44,18.11
100,256,1024,383136,18.21,59.76,22.03,13.42
100,512,1024,246176,25.13,67.8,7.07,2.45
100,1024,1024,200195,27.23,72.2,0.56,0.12
150,32,1024,431821,2.79,47.83,49.37,13.33
150,64,1024,378452,6.98,51.74,41.29,8.3
150,128,1024,352251,10.77,59.68,29.55,7.79
150,256,1024,268761,16.38,69.97,13.65,2.61
150,512,1024,220545,19.91,77.94,2.15,0.25
150,1024,1024,205111,21.89,78.07,0.04,0.01
200,32,1024,368837,2.48,50.31,47.2,6.1
200,64,1024,326218,5.81,56.83,37.36,2.93
200,128,1024,283413,9.15,67.26,23.59,1.28
200,256,1024,241642,13.7,78.1,8.2,0.32
200,512,1024,218633,15.33,84.04,0.62,0.02
200,1024,1024,212148,17.42,82.58,0,0
250,32,1024,301968,2.9,54.17,42.93,1.66
250,64,1024,279210,6.96,61.12,31.92,0.64
250,128,1024,253651,10.11,71.77,18.11,0.25
250,256,1024,237470,13.83,81.33,4.85,0.04
250,512,1024,217101,14.92,84.88,0.2,0
250,1024,1024,212622,17.11,82.89,0,0
300,32,1024,332096,2,53.31,44.7,0.46
300,64,1024,298723,4.79,64.61,30.6,0.13
300,128,1024,260383,7,78.15,14.85,0.03
300,256,1024,237596,9.37,88.08,2.55,0
300,512,1024,223552,10.6,89.35,0.05,0
300,1024,1024,219718,12.85,87.15,0,0
