50,32,1024,284680,10.13,61.52,28.35,12.58
50,64,1024,281192,18.65,53.99,27.36,12.11
50,128,1024,323290,42.62,32.04,25.34,14.17
50,256,1024,342522,58.63,21.74,19.62,13.4
50,512,1024,231569,59.16,30.72,10.11,5.7
50,1024,1024,155659,60.22,37.01,2.77,0.98
100,32,1024,199522,9.4,67.67,22.93,6.19
100,64,1024,177350,18.64,60.81,20.55,3.28
100,128,1024,197794,36.53,46.2,17.27,2.89
100,256,1024,198117,46.3,43.77,9.93,2.03
100,512,1024,153171,47.05,50.35,2.6,0.38
100,1024,1024,139289,48.69,51.07,0.24,0.03
150,32,1024,207558,8.57,65.8,25.62,4.81
150,64,1024,196405,17.92,59.81,22.27,2.49
150,128,1024,222535,31.33,52.06,16.61,1.58
150,256,1024,180209,32.86,60.45,6.69,0.28
150,512,1024,154712,33.9,65.2,0.9,0.04
150,1024,1024,149303,35.81,64.16,0.03,0
200,32,1024,207732,8.48,65.32,26.2,3.01
200,64,1024,199111,16.1,62.9,20.99,1.21
200,128,1024,209457,23.41,63.54,13.05,0.51
200,256,1024,170393,23.87,72.49,3.64,0.08
200,512,1024,156641,25.05,74.63,0.32,0.01
200,1024,1024,153473,27.02,72.98,0,0
250,32,1024,224184,8.47,63.44,28.09,1.83
250,64,1024,223928,14.64,63.59,21.76,0.62
250,128,1024,207268,17.3,71.58,11.12,0.18
250,256,1024,171821,17.84,80.04,2.11,0.02
250,512,1024,163102,18.84,81.07,0.08,0
250,1024,1024,160675,21.05,78.95,0,0
300,32,1024,212615,7.84,64.88,27.28,0.79
300,64,1024,228037,13.38,66.69,19.93,0.23
300,128,1024,192028,14.38,77.48,8.14,0.04
300,256,1024,165989,14.93,83.99,1.09,0
300,512,1024,161174,16.25,83.71,0.04,0
300,1024,1024,159098,18.36,81.64,0,0
