50,32,1024,701452,2.44,38,59.55,39.19
50,64,1024,667751,5.45,40.59,53.96,36.59
50,128,1024,623222,9.05,43.43,47.52,33.1
50,256,1024,549251,15.5,48.1,36.41,27.38
50,512,1024,420922,24.35,54.51,21.13,17.47
50,1024,1024,254154,32.4,61.75,5.85,4.33
100,32,1024,510999,3.21,45.87,50.92,22.56
100,64,1024,478965,6.39,48.75,44.86,19.98
100,128,1024,439776,10.76,53.74,35.5,17.42
100,256,1024,364326,17.42,61.02,21.56,12.5
100,512,1024,250625,25.39,67.6,7.02,2.69
100,1024,1024,199709,27.44,72.02,0.54,0.11
150,32,1024,427241,2.66,48.49,48.85,13.15
150,64,1024,372815,6.02,52.62,41.36,8.25
150,128,1024,333296,10.34,61.14,28.51,6.9
150,256,1024,268351,16.34,70.26,13.4,2.74
150,512,1024,221094,20.03,77.76,2.2,0.31
150,1024,1024,204987,22.03,77.91,0.06,0.01
200,32,1024,367214,2.67,50.27,47.06,6.07
200,64,1024,321189,5.29,57.14,37.57,2.85
200,128,1024,275793,8.79,68.05,23.16,1.22
200,256,1024,242229,13.85,78,8.15,0.33
200,512,1024,218801,15.37,83.96,0.67,0.02
200,1024,1024,211956,17.55,82.45,0.01,0
250,32,1024,299170,2.89,54.33,42.78,1.6
250,64,1024,273584,6.32,61.82,31.86,0.62
250,128,1024,243970,10.1,72.21,17.68,0.23
250,256,1024,238054,13.89,81.26,4.86,0.05
250,512,1024,217068,14.92,84.89,0.19,0
250,1024,1024,212564,17.15,82.85,0,0
300,32,1024,328410,1.93,53.76,44.31,0.4
300,64,1024,295097,4.46,64.59,30.96,0.09
300,128,1024,258824,7.26,78.05,14.69,0.02
300,256,1024,237349,9.4,88.09,2.51,0
300,512,1024,223624,10.6,89.34,0.06,0
300,1024,1024,219814,12.79,87.21,0,0
