40,32,1024,1502921,0.14,6.25,93.61,,,,
40,64,1024,1419550,0.34,12.19,87.47,,,,
40,128,1024,1250651,0.64,24.02,75.35,,,,
40,256,1024,951647,1.26,45.31,53.42,,,,
40,512,1024,547150,2.55,73.59,23.86,,,,
40,1024,1024,284455,4.95,90.53,4.52,,,,
80,32,1024,1220270,0.16,12.44,87.41,,,,
80,64,1024,1089424,0.34,24.62,75.04,,,,
80,128,1024,852654,0.68,45.83,53.49,,,40,93.61
80,256,1024,501095,1.21,74.46,24.33,,,80,87.41
80,512,1024,278719,2.54,92.68,4.78,,,120,81.18
80,1024,1024,235527,5.12,94.47,0.41,,,160,75.21
120,32,1024,953840,0.17,18.65,81.18,,,200,69.33
120,64,1024,769358,0.35,35.95,63.7,,,,
120,128,1024,591900,0.67,62.72,36.61,,,,
120,256,1024,307056,1.32,88.29,10.39,,,,
120,512,1024,245577,2.51,96.18,1.31,,,,
120,1024,1024,233258,5.14,94.82,0.05,,,,
160,32,1024,773100,0.16,24.64,75.21,,,,
160,64,1024,535551,0.33,46.05,53.62,,,,
160,128,1024,356103,0.68,75.05,24.27,,,,
160,256,1024,261536,1.25,93.87,4.87,,,,
160,512,1024,237890,2.55,97.05,0.4,,,,
160,1024,1024,231864,5.1,94.89,0.01,,,,
200,32,1024,583364,0.16,30.51,69.33,,,,
200,64,1024,459310,0.34,55.12,44.54,,,,
200,128,1024,317561,0.66,83.32,16.02,,,,
200,256,1024,249890,1.28,96.27,2.45,,,,
200,512,1024,236596,2.55,97.31,0.14,,,,
200,1024,1024,231914,5.05,94.95,0,,,,
240,32,1024,558752,0.16,35.81,64.03,,,,1502921
240,64,1024,421964,0.35,63.08,36.57,,,,1089424
240,128,1024,291744,0.62,88.88,10.49,,,,953840
240,256,1024,245776,1.25,97.43,1.32,,,,773100
240,512,1024,237336,2.55,97.4,0.05,,,,583364
240,1024,1024,232880,5.17,94.83,0,,,,558752
280,32,1024,533370,0.15,40.96,58.89,,,,533370
280,64,1024,390196,0.34,69.45,30.21,,,,505863
280,128,1024,274635,0.65,92.29,7.06,,,,
280,256,1024,242495,1.3,97.99,0.71,,,,
280,512,1024,237105,2.54,97.45,0.02,,,,
280,1024,1024,232626,5.26,94.74,0,,,,
320,32,1024,505863,0.15,46.11,53.74,,,,
320,64,1024,359632,0.32,75.28,24.4,,,,
320,128,1024,262338,0.66,94.56,4.78,,,,
320,256,1024,240059,1.3,98.26,0.43,,,,
320,512,1024,235748,2.67,97.33,0,,,,