40,256,16,1054487,1.21,38.75,60.04
40,256,32,1048701,1.23,39.15,59.62
40,256,64,1050536,1.22,39.02,59.76
40,256,128,1052303,1.23,38.87,59.9
40,256,256,1051449,1.24,38.91,59.85
40,256,512,1053042,1.24,38.73,60.03
40,256,1024,1048990,1.23,39,59.78
40,256,2048,1048338,1.23,38.92,59.85
80,256,16,716596,1.28,62.85,35.86
80,256,32,718102,1.31,62.76,35.93
80,256,64,717381,1.28,62.76,35.96
80,256,128,717512,1.32,62.77,35.91
80,256,256,715387,1.26,62.91,35.83
80,256,512,714359,1.31,62.9,35.79
80,256,1024,714724,1.27,62.68,36.05
80,256,2048,691738,1.27,62.93,35.8
120,256,16,493138,1.23,76.93,21.84
120,256,32,500362,1.27,76.98,21.75
120,256,64,499621,1.27,77.02,21.71
120,256,128,497065,1.28,77.07,21.65
120,256,256,498121,1.28,76.92,21.8
120,256,512,495767,1.27,77.07,21.66
120,256,1024,494084,1.21,77.1,21.69
120,256,2048,492900,1.26,76.9,21.84
160,256,16,354002,1.25,85.53,13.22
160,256,32,343554,1.29,85.52,13.2
160,256,64,340360,1.27,85.49,13.24
160,256,128,337771,1.25,85.56,13.19
160,256,256,346121,1.27,85.39,13.34
160,256,512,340619,1.24,85.59,13.17
160,256,1024,337532,1.26,85.51,13.23
160,256,2048,337262,1.23,85.45,13.31
200,256,16,301481,1.27,91.03,7.7
200,256,32,296479,1.28,90.53,8.19
200,256,64,293736,1.26,90.75,7.99
200,256,128,294801,1.31,90.31,8.38
200,256,256,288566,1.31,90.52,8.18
200,256,512,288644,1.24,90.67,8.09
200,256,1024,289882,1.31,90.41,8.28
200,256,2048,289677,1.31,90.4,8.29
240,256,16,270428,1.27,94.17,4.56
240,256,32,266272,1.34,94.18,4.48
240,256,64,265757,1.26,94.21,4.53
240,256,128,265749,1.26,94.19,4.55
240,256,256,265142,1.31,94.19,4.5
240,256,512,265249,1.29,94.15,4.56
240,256,1024,265667,1.3,94.05,4.65
240,256,2048,265218,1.25,94.2,4.56
280,256,16,256624,1.35,95.91,2.74
280,256,32,255232,1.34,96,2.66
280,256,64,254915,1.32,95.97,2.71
280,256,128,255143,1.34,95.89,2.76
280,256,256,254928,1.34,95.91,2.75
280,256,512,254791,1.27,95.98,2.75
280,256,1024,254586,1.3,95.97,2.74
280,256,2048,254952,1.31,95.87,2.82
320,256,16,248596,1.26,97.09,1.65
320,256,32,247771,1.28,97.1,1.62
320,256,64,248276,1.27,97.04,1.69
320,256,128,248003,1.29,97.01,1.7
320,256,256,247049,1.31,97.07,1.61
320,256,512,247638,1.25,97.1,1.64
320,256,1024,246843,1.31,97.1,1.59
320,256,2048,247480,1.29,97.07,1.64
360,256,16,247251,1.32,97.67,1.01
360,256,32,247447,1.29,97.68,1.03
360,256,64,246997,1.27,97.71,1.02
360,256,128,246737,1.3,97.73,0.97
360,256,256,246730,1.29,97.73,0.99
360,256,512,246918,1.27,97.74,0.99
360,256,1024,246782,1.27,97.73,1
360,256,2048,246614,1.22,97.81,0.97
