40,256,16,1050928,1.23,38.99,59.77
40,256,32,1052488,1.23,38.88,59.89
40,256,64,1050412,1.21,39.05,59.74
40,256,128,1052686,1.22,38.87,59.91
40,256,256,1051971,1.23,38.89,59.88
40,256,512,1049867,1.21,38.97,59.82
40,256,1024,1050973,1.23,38.84,59.92
40,256,2048,1047319,1.21,39.01,59.78
80,256,16,717258,1.29,62.84,35.87
80,256,32,718276,1.29,62.71,36
80,256,64,717798,1.29,62.74,35.97
80,256,128,716357,1.33,62.84,35.84
80,256,256,717936,1.28,62.71,36.01
80,256,512,716040,1.27,62.79,35.94
80,256,1024,711460,1.29,62.88,35.83
80,256,2048,693069,1.27,62.9,35.83
120,256,16,491777,1.29,77.05,21.66
120,256,32,500962,1.27,76.95,21.78
120,256,64,501455,1.23,76.88,21.9
120,256,128,497706,1.26,77.09,21.65
120,256,256,497246,1.25,77.13,21.62
120,256,512,496472,1.29,77.02,21.69
120,256,1024,495146,1.25,77.01,21.74
120,256,2048,496359,1.27,76.77,21.95
160,256,16,354736,1.24,85.44,13.31
160,256,32,343728,1.25,85.39,13.36
160,256,64,339721,1.26,85.54,13.21
160,256,128,335593,1.28,85.44,13.28
160,256,256,347847,1.22,85.42,13.35
160,256,512,340674,1.24,85.52,13.23
160,256,1024,338322,1.28,85.44,13.28
160,256,2048,334797,1.28,85.37,13.36
200,256,16,303329,1.25,90.66,8.1
200,256,32,297732,1.28,90.43,8.29
200,256,64,295402,1.29,90.5,8.2
200,256,128,293814,1.26,90.42,8.32
200,256,256,291005,1.31,90.25,8.44
200,256,512,289432,1.26,90.41,8.33
200,256,1024,290420,1.3,90.41,8.29
200,256,2048,288647,1.3,90.52,8.17
240,256,16,271240,1.26,94.17,4.57
240,256,32,267037,1.27,94.11,4.61
240,256,64,266317,1.28,94.12,4.6
240,256,128,265579,1.31,94.06,4.63
240,256,256,266015,1.26,94.09,4.65
240,256,512,265530,1.28,94.17,4.54
240,256,1024,264757,1.28,94.18,4.53
240,256,2048,265752,1.26,94.04,4.69
280,256,16,256677,1.25,95.96,2.79
280,256,32,255712,1.32,95.92,2.76
280,256,64,255346,1.35,95.91,2.74
280,256,128,255250,1.29,95.95,2.76
280,256,256,254514,1.29,95.99,2.72
280,256,512,254459,1.32,95.98,2.71
280,256,1024,255170,1.33,95.84,2.83
280,256,2048,254840,1.31,95.94,2.75
320,256,16,248775,1.24,97.08,1.68
320,256,32,247840,1.29,97.07,1.64
320,256,64,247692,1.31,97.05,1.64
320,256,128,248056,1.33,96.94,1.73
320,256,256,247386,1.29,97.07,1.64
320,256,512,247635,1.34,96.98,1.68
320,256,1024,247208,1.25,97.12,1.63
320,256,2048,247264,1.24,97.12,1.64
360,256,16,246967,1.24,97.8,0.96
360,256,32,246994,1.31,97.72,0.97
360,256,64,246626,1.31,97.75,0.93
360,256,128,246352,1.36,97.71,0.93
360,256,256,246801,1.28,97.77,0.96
360,256,512,246649,1.27,97.78,0.95
360,256,1024,246808,1.25,97.79,0.96
360,256,2048,246551,1.31,97.74,0.94
